so_number,item_code,sku,serial_number,aux_sn,fw_ver,test_person,start_time,duration_time,test_note,date_confirm,date_config,device_key,secondary_key,tertiary_key
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000051,,2F0327,Ngo Duy Dung,2025/04/04 16:40:42,0 hour 11 minute,,2025/04/09 11:07:55,2025/04/04 16:55:22,3133343157316309,0102030405060708,D484E953134AE7D556C4D8758F6C4094
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000060,,2F0327,Ngo Duy Dung,2025/04/04 15:55:46,0 hour 7 minute,,2025/04/09 11:07:59,2025/04/04 16:08:00,3531383160308A19,0102030405060708,CA87A12236F5B6B2CFA2C5CF1B7E5127
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000055,,2F0327,Ngo Duy Dung,2025/04/04 15:25:28,0 hour 14 minute,,2025/04/09 11:08:03,2025/04/04 15:42:26,3531383168308A19,0102030405060708,042B2391E82CDB75DA268F4ACFFF5E55
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000054,,2F0327,Ngo Duy Dung,2025/04/04 15:26:23,0 hour 11 minute,,2025/04/09 11:08:06,2025/04/04 15:42:23,313334316D316209,0102030405060708,274D798F645D6463ABCA136399D59E96
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000057,,2F0327,Ngo Duy Dung,2025/04/04 15:03:09,0 hour 11 minute,,2025/04/09 11:08:09,2025/04/04 15:19:30,3133343157316209,0102030405060708,DD76C05DF14D7F91F6EA08B287DB533F
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000059,,2F0327,Ngo Duy Dung,2025/04/04 15:04:13,0 hour 10 minute,,2025/04/09 11:08:12,2025/04/04 15:19:02,3531383173306218,0102030405060708,6E559D707B6D44F8E3F4D27631D6A59D
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000056,,2F0327,Ngo Duy Dung,2025/04/04 14:46:32,0 hour 6 minute,,2025/04/09 11:08:15,2025/04/04 14:56:01,313334317B316D09,0102030405060708,5CEFFFF77A279F33661F105E45FB8BEB
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000052,,2F0327,Ngo Duy Dung,2025/04/04 14:36:28,0 hour 15 minute,,2025/04/09 11:08:18,2025/04/04 14:55:28,313334316F316209,0102030405060708,67B4EF2D3EEE07B26737ED2A80197D1E
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000053,,2F0327,Ngo Duy Dung,2025/04/04 13:47:29,0 hour 18 minute,1 day pt bi hu -> doi sang day khac,2025/04/09 11:08:22,2025/04/04 14:16:13,353138314F308A19,0102030405060708,E574E5E74F1FD30E8318397ABA42AC23
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000058,,2F0327,Ngo Duy Dung,2025/04/04 13:47:16,0 hour 13 minute,,2025/04/09 11:08:25,2025/04/04 14:13:18,3133343176316D09,0102030405060708,3700FAE6C9D64B5CFACDA44AF1DE998A
SO/2025/00797,WSPLR-LC-01,WSLRW-LC,LRLC25000061,,2F0327,Ngo Duy Dung,2025/04/04 11:49:17,0 hour 17 minute,,2025/04/09 11:08:28,2025/04/04 13:33:48,313334317D316D09,0102030405060708,6130B015BA46635FA47902700B2F11F0
